report_id,year,week,county,sub_county,disease,unimproved_sanitation_rate,avg_rainfall,mean_ndvi,avg_temp,cases,outbreak
688,2023,2023-12-18/2023-12-24,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.2750946115044366,20.47718511650824,0.0,0
689,2023,2023-12-25/2023-12-31,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.24072213572574203,19.81136061543854,0.0,0
690,2024,2024-01-01/2024-01-07,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,2.157684474564847,0.2112667061446672,20.017706304340557,0.0,0
691,2024,2024-01-08/2024-01-14,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,4.606303955974439,0.19181901622121098,20.147269115644832,0.0,0
692,2024,2024-01-15/2024-01-21,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.18137063105989235,20.166089702052354,0.0,0
693,2024,2024-01-22/2024-01-28,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,1.4855498316237978,0.15222367146118984,19.910049670205407,0.0,0
694,2024,2024-01-29/2024-02-04,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.1290466663769899,20.47951345311922,0.0,0
695,2024,2024-02-05/2024-02-11,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.7613045726271553,0.1037355549109971,20.555177322243715,0.0,0
696,2024,2024-02-12/2024-02-18,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,1.6726171678345156,0.09849080641696441,21.18201034137706,0.0,0
697,2024,2024-02-19/2024-02-25,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,1.2970875581517458,0.1065731994048138,21.74852263762224,0.0,0
698,2024,2024-02-26/2024-03-03,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.09947293946287573,22.036286718731684,0.0,0
699,2024,2024-03-04/2024-03-10,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.11008812336419602,22.867913398682838,0.0,0
700,2024,2024-03-11/2024-03-17,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.11742494230929001,23.45668094861443,0.0,0
701,2024,2024-03-18/2024-03-24,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.11389122452097042,23.97140068576795,0.0,0
702,2024,2024-03-25/2024-03-31,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,2.2454941892613864,0.13832990041161775,24.684341494869823,0.0,0
703,2024,2024-04-01/2024-04-07,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,2.9971127269201503,0.13839562540793665,25.438107010977905,0.0,0
704,2024,2024-04-08/2024-04-14,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,2.6289018673788433,0.16604271566174458,26.277312129999608,0.0,0
705,2024,2024-04-15/2024-04-21,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.21726448465275644,0.19214206698644928,26.882395344559313,0.0,0
706,2024,2024-04-22/2024-04-28,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,1.9635277332102052,0.21738809709054374,27.38194799190952,0.0,0
707,2024,2024-04-29/2024-05-05,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.5444712012529991,0.25177840497250986,27.586876191883295,0.0,0
708,2024,2024-05-06/2024-05-12,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,3.1829790114824577,0.272695167694944,28.70075374258114,0.0,0
709,2024,2024-05-13/2024-05-19,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.6629030681646333,0.3063020720919286,29.32984580169452,0.0,0
710,2024,2024-05-20/2024-05-26,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.3318537112038541,30.038833431082026,0.0,0
711,2024,2024-05-27/2024-06-02,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.7787566724642118,0.3783512892046144,30.22242507751604,0.0,0
712,2024,2024-06-03/2024-06-09,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,4.976225975682056,0.3991116726047818,31.234722349664988,0.0,0
713,2024,2024-06-10/2024-06-16,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.420016976436884,31.318074973141922,0.0,0
714,2024,2024-06-17/2024-06-23,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.48001807250483947,0.46672041762239663,31.553512520386132,0.0,0
715,2024,2024-06-24/2024-06-30,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,2.1527494954160415,0.49961233029893076,31.633600573074496,0.0,0
716,2024,2024-07-01/2024-07-07,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.19837194844890574,0.5341034908223103,32.12442180943235,0.0,0
717,2024,2024-07-08/2024-07-14,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,1.760832964771781,0.5430515137191956,32.045099682621405,0.0,0
718,2024,2024-07-15/2024-07-21,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,1.216494717951262,0.5712340895554628,31.629217540965076,0.0,0
719,2024,2024-07-22/2024-07-28,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,8.933112858484979,0.5971310234313076,31.901107852947742,0.0,0
720,2024,2024-07-29/2024-08-04,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,1.763537289654172,0.6017413795401009,31.684152109556486,0.0,0
721,2024,2024-08-05/2024-08-11,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,2.5361662038920585,0.628359696116452,31.24353292936312,0.0,0
722,2024,2024-08-12/2024-08-18,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,8.566577759519674,0.6363553163443001,30.778824048940983,0.0,0
723,2024,2024-08-19/2024-08-25,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.2676979577408807,0.6414504384926653,30.26434879903017,0.0,0
724,2024,2024-08-26/2024-09-01,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,4.051904872966367,0.6515821225051461,29.86548200546172,0.0,0
725,2024,2024-09-02/2024-09-08,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,3.502263536758179,0.6350706148641104,29.620773940410878,0.0,0
726,2024,2024-09-09/2024-09-15,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,4.518780398944143,0.6410980849117137,28.712264151774715,0.0,0
727,2024,2024-09-16/2024-09-22,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,2.1248683088077613,0.6362013948138739,27.781374597611414,0.0,0
728,2024,2024-09-23/2024-09-29,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,4.176160572582944,0.6034988856583985,27.210772909421603,0.0,0
729,2024,2024-09-30/2024-10-06,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.49970496823233684,0.5998156539355296,26.51268440266048,0.0,0
730,2024,2024-10-07/2024-10-13,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.2806318645947535,0.576624286408699,25.80698681052531,0.0,0
731,2024,2024-10-14/2024-10-20,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,5.2564307992939945,0.547388367381882,25.164311829379333,0.0,0
732,2024,2024-10-21/2024-10-27,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.5177420675626164,24.512877581182696,0.0,0
733,2024,2024-10-28/2024-11-03,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.6484465731598154,0.5089329892690871,24.03708444144772,0.0,0
734,2024,2024-11-04/2024-11-10,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.47288340706289134,23.018057102306674,0.0,0
735,2024,2024-11-11/2024-11-17,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,2.5807822623539027,0.44698136350512535,22.90394145758972,0.0,0
736,2024,2024-11-18/2024-11-24,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.4146495783465133,21.912440824477095,0.0,0
737,2024,2024-11-25/2024-12-01,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.3641417275849624,21.363672295015938,0.0,0
738,2024,2024-12-02/2024-12-08,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.2927290254675029,0.3198756109473665,21.006034844105177,0.0,0
739,2024,2024-12-09/2024-12-15,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,2.278190159949444,0.30736107283594766,20.57972615477913,0.0,0
740,2024,2024-12-16/2024-12-22,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.6876735891361435,0.27348406074899495,20.29846441100595,0.0,0
741,2024,2024-12-23/2024-12-29,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.24338128493384947,19.911401798348116,0.0,0
742,2024,2024-12-30/2025-01-05,Baringo,Baringo_Sub1,Malaria,0.4202850247226563,0.0,0.24450201695130414,20.34101790904993,0.0,0
743,2023,2022-12-26/2023-01-01,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.18960251612792914,19.32824489281895,0.0,0
744,2023,2023-01-02/2023-01-08,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,3.8251522864455367,0.20599748102139115,20.148762902717124,2.0,0
745,2023,2023-01-09/2023-01-15,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.18516706196444405,19.63997182149731,4.0,0
746,2023,2023-01-16/2023-01-22,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.14991383647321135,19.870175800196346,0.0,0
747,2023,2023-01-23/2023-01-29,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.8068730821433873,0.14313363888043476,19.70424205734904,0.0,0
748,2023,2023-01-30/2023-02-05,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.1472466237977675,20.201121355169494,1.0,0
749,2023,2023-02-06/2023-02-12,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,1.350635885197848,0.11859033608514465,20.538502176745975,2.0,0
750,2023,2023-02-13/2023-02-19,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.1099301828430295,21.07261204396301,4.0,0
751,2023,2023-02-20/2023-02-26,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,1.7074513516166885,0.09958740470833145,21.425092911793474,3.0,0
752,2023,2023-02-27/2023-03-05,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.12074586161672028,22.06315668469505,30.0,1
753,2023,2023-03-06/2023-03-12,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,3.62558800212618,0.10728472397611562,22.541187360727367,164.0,1
754,2023,2023-03-13/2023-03-19,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,1.957960742769517,0.10470547680671861,23.04202273661448,1083.0,1
755,2023,2023-03-20/2023-03-26,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,1.3578645280342125,0.11602396605633532,23.63271240603808,7876.0,1
756,2023,2023-03-27/2023-04-02,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.12852398083698555,24.742466984302336,77231.0,1
757,2023,2023-04-03/2023-04-09,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,4.746144418135567,0.15538227405306185,25.195395827385475,284189.0,1
758,2023,2023-04-10/2023-04-16,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.9978637133842307,0.1634981968003252,25.748771352712488,77655.0,1
759,2023,2023-04-17/2023-04-23,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.6666815347688732,0.18498703667121694,26.601576354634467,5117.0,1
760,2023,2023-04-24/2023-04-30,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,1.191444142753485,0.21165315069337517,27.337728071234498,692.0,1
761,2023,2023-05-01/2023-05-07,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,1.5110750921537004,0.24094579598040947,28.228112754387162,156.0,1
762,2023,2023-05-08/2023-05-14,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,5.940149211769624,0.26212613013389724,28.515506803311663,75.0,1
763,2023,2023-05-15/2023-05-21,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.2940821978934605,29.25724586530319,22.0,0
764,2023,2023-05-22/2023-05-28,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,5.208256336673945,0.3195430582190552,29.356907495579918,16.0,0
765,2023,2023-05-29/2023-06-04,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,2.3179625140251674,0.34351405868704027,30.583393654438005,8.0,0
766,2023,2023-06-05/2023-06-11,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.1304647700471565,0.3988776821585135,30.765251797326385,3.0,0
767,2023,2023-06-12/2023-06-18,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.7835485397730153,0.3977565164561211,31.075696672165943,1.0,0
768,2023,2023-06-19/2023-06-25,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.9085484344735041,0.4484803302801533,31.482868246987,0.0,0
769,2023,2023-06-26/2023-07-02,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,3.12102327882992,0.4667978529774183,31.938719809152463,0.0,0
770,2023,2023-07-03/2023-07-09,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,2.5013085691124215,0.5042917645020323,31.631918479036578,0.0,0
771,2023,2023-07-10/2023-07-16,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.5097143152456155,31.66999336634174,0.0,0
772,2023,2023-07-17/2023-07-23,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,3.7190283627244574,0.5313246911532495,31.88167026670798,0.0,0
773,2023,2023-07-24/2023-07-30,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,1.908879373734035,0.5710702441389974,31.65228330744063,0.0,0
774,2023,2023-07-31/2023-08-06,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,4.9357473332199815,0.566183487945242,31.055489945728826,0.0,0
775,2023,2023-08-07/2023-08-13,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.4574436790887077,0.5787584523709955,30.92451440811822,0.0,0
776,2023,2023-08-14/2023-08-20,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,5.042995654471434,0.5758322501306636,30.653568558738765,0.0,0
777,2023,2023-08-21/2023-08-27,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,2.571616680686753,0.5893617659184364,30.44260542131566,0.0,0
778,2023,2023-08-28/2023-09-03,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,6.006275066418248,0.587506681550125,29.75285490925983,0.0,0
779,2023,2023-09-04/2023-09-10,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.9363446970903181,0.5961947147365729,29.40359412872902,0.0,0
780,2023,2023-09-11/2023-09-17,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,4.284213544871979,0.5888116513026296,28.230549847471174,0.0,0
781,2023,2023-09-18/2023-09-24,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.5750293682424589,27.666801869323088,0.0,0
782,2023,2023-09-25/2023-10-01,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.6916495151015262,0.5795489211953874,27.278729081151088,0.0,0
783,2023,2023-10-02/2023-10-08,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,5.650214879422486,0.5648376098212379,26.370152365377376,0.0,0
784,2023,2023-10-09/2023-10-15,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.6160813599554013,0.5365742044136496,25.220160499983344,0.0,0
785,2023,2023-10-16/2023-10-22,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,1.3967798645065368,0.5068446066426603,24.894261503155594,0.0,0
786,2023,2023-10-23/2023-10-29,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,2.0638081320863506,0.47197219892702363,24.094780344574815,0.0,0
787,2023,2023-10-30/2023-11-05,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.4259221136191628,0.46136772599740716,23.208527432873176,0.0,0
788,2023,2023-11-06/2023-11-12,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,4.353969731806179,0.4370735779001683,22.68900839868394,0.0,0
789,2023,2023-11-13/2023-11-19,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.706283108344883,0.41317281211152146,22.480101052850564,0.0,0
790,2023,2023-11-20/2023-11-26,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.3865297660734103,21.590125830100323,0.0,0
791,2023,2023-11-27/2023-12-03,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.34475367611550783,21.307151528052113,0.0,0
792,2023,2023-12-04/2023-12-10,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.3108011603542791,20.60649086095355,0.0,0
793,2023,2023-12-11/2023-12-17,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,5.234587030208613,0.2963810988546322,20.239688863462124,0.0,0
794,2023,2023-12-18/2023-12-24,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.25921827363994315,20.243511764823484,0.0,0
795,2023,2023-12-25/2023-12-31,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,4.13553138209036,0.22021189653040874,19.789652719058903,0.0,0
796,2024,2024-01-01/2024-01-07,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.21297752974758283,19.853533860933762,0.0,0
797,2024,2024-01-08/2024-01-14,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.3667085714165896,0.17235686080387128,19.740940352387334,0.0,0
798,2024,2024-01-15/2024-01-21,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.14710805404080232,19.681074816608625,0.0,0
799,2024,2024-01-22/2024-01-28,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.1388640942628771,19.996022377485247,0.0,0
800,2024,2024-01-29/2024-02-04,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.12326412221633058,19.92954966256471,0.0,0
801,2024,2024-02-05/2024-02-11,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.1768641866627275,0.12465149531868887,20.4868499212034,0.0,0
802,2024,2024-02-12/2024-02-18,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.2486792028996855,0.09317550017208034,20.822499005445895,0.0,0
803,2024,2024-02-19/2024-02-25,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,1.1278584096258144,0.11015910819425412,21.430450836045868,0.0,0
804,2024,2024-02-26/2024-03-03,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.10923461960051,22.280228622564994,0.0,0
805,2024,2024-03-04/2024-03-10,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,1.563691853246728,0.09866042459616876,22.353267886634303,0.0,0
806,2024,2024-03-11/2024-03-17,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.09831147112075513,22.91323246392009,0.0,0
807,2024,2024-03-18/2024-03-24,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.10021124991382857,23.798284766638883,0.0,0
808,2024,2024-03-25/2024-03-31,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.03457466600599017,0.12340901678833978,24.594517926970834,0.0,0
809,2024,2024-04-01/2024-04-07,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,4.529775897939601,0.13750506911296806,25.21726677455909,0.0,0
810,2024,2024-04-08/2024-04-14,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,2.9954604208174658,0.15109959118720023,26.13682560720671,0.0,0
811,2024,2024-04-15/2024-04-21,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,2.6317181948389297,0.1773679149991123,26.50981178172009,0.0,0
812,2024,2024-04-22/2024-04-28,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,3.5530688954507577,0.21723102692628665,27.59898008119401,0.0,0
813,2024,2024-04-29/2024-05-05,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.050244427605458226,0.2302306209611877,27.879209610648076,0.0,0
814,2024,2024-05-06/2024-05-12,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.2587297086786103,28.598448274304236,0.0,0
815,2024,2024-05-13/2024-05-19,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,1.1574211913769166,0.2965457550425833,28.992073471611462,0.0,0
816,2024,2024-05-20/2024-05-26,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.49291490955460204,0.3138919766494789,30.07273267456369,0.0,0
817,2024,2024-05-27/2024-06-02,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,1.9241403232462744,0.3445000628748813,30.244515590658672,0.0,0
818,2024,2024-06-03/2024-06-09,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,2.0795451181735585,0.3798563983634876,30.58720712321618,0.0,0
819,2024,2024-06-10/2024-06-16,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,2.0537117486442233,0.4214187372151521,31.014151030950643,0.0,0
820,2024,2024-06-17/2024-06-23,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.3691417855102693,0.43522629333508606,31.531638925137493,0.0,0
821,2024,2024-06-24/2024-06-30,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.7165241533187429,0.4644908695053327,31.56456524994573,0.0,0
822,2024,2024-07-01/2024-07-07,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,11.024644161479767,0.4945515624114253,32.04803853910433,0.0,0
823,2024,2024-07-08/2024-07-14,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,2.9327449859201837,0.5196263289442152,31.833807311017548,0.0,0
824,2024,2024-07-15/2024-07-21,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,2.6667318507593727,0.5362904341280995,31.843335422820832,0.0,0
825,2024,2024-07-22/2024-07-28,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,4.41906464113074,0.5429137984118124,31.530125608690017,0.0,0
826,2024,2024-07-29/2024-08-04,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,8.680072149988643,0.5618360615665382,31.613168786188265,0.0,0
827,2024,2024-08-05/2024-08-11,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,4.79874099904048,0.5679082546228277,31.23255558985003,0.0,0
828,2024,2024-08-12/2024-08-18,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,3.634274922414119,0.5785432230126103,30.540488173410722,0.0,0
829,2024,2024-08-19/2024-08-25,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,2.3833628938085094,0.6008189482289212,29.946006049216347,0.0,0
830,2024,2024-08-26/2024-09-01,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,4.270037713152537,0.593947317268689,29.73949496696388,0.0,0
831,2024,2024-09-02/2024-09-08,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,1.4242797562142122,0.5901700871408474,29.29718060587205,0.0,0
832,2024,2024-09-09/2024-09-15,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,4.175431786990121,0.5796585228032859,28.201248115239082,0.0,0
833,2024,2024-09-16/2024-09-22,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,3.540519233153579,0.5752111419752243,27.64612941511471,0.0,0
834,2024,2024-09-23/2024-09-29,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,4.635550550838837,0.5723939298032039,27.092488875906064,0.0,0
835,2024,2024-09-30/2024-10-06,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.019556367842017634,0.5436537973477853,26.261333900935192,0.0,0
836,2024,2024-10-07/2024-10-13,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.6654015686386547,0.5501153786689715,25.74116387726235,0.0,0
837,2024,2024-10-14/2024-10-20,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,3.511965968964554,0.5142238085580991,24.78419508940571,0.0,0
838,2024,2024-10-21/2024-10-27,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.8873918634992422,0.4896365192971793,23.839276726820763,0.0,0
839,2024,2024-10-28/2024-11-03,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.4596317421700035,23.617786694235885,0.0,0
840,2024,2024-11-04/2024-11-10,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,2.3805296762007373,0.43786339035720095,22.811521429677402,0.0,0
841,2024,2024-11-11/2024-11-17,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,1.015129684189673,0.40730855300640034,22.47804370080134,0.0,0
842,2024,2024-11-18/2024-11-24,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,2.775810638563626,0.3868442734192627,21.81362241426117,0.0,0
843,2024,2024-11-25/2024-12-01,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.34969494010371094,21.54155046009455,0.0,0
844,2024,2024-12-02/2024-12-08,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,3.7188147101840343,0.320949916761285,21.40715427349725,0.0,0
845,2024,2024-12-09/2024-12-15,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,3.564917987304386,0.2866304394468549,20.359878679673987,0.0,0
846,2024,2024-12-16/2024-12-22,Elgeyo Marakwet,Elgeyo Marakwet_Sub1,Malaria,0.3316115502107101,0.0,0.25875251831619295,20.155612181861073,0.0,0
